Keywords
Material1;Material2;Material3;Material4;Product;Object;Scenario;Method;Reference;Comment;Owner;IsPublic;ImportDate
Synthetic rubber;Glue;Plywood;;IN16-6;Floor composite;;ISO 5660;TRANSFEU;;TRANSFEU;1;2011-08-16 13:54:10
Scalars
Flux (kW/m2);tig (s);qmax (kw/m2);qtotal (MJ/m2);q180 (kw/m2);q300 (kw/m2);Sample mass (g);Mass loss (g);DHc (MJ/kg);Peak smoke production (m2/m2s);Total smoke produced (m2/m2);Specific extinction area (avg) (m2/kg);MARHE (kW/m2);Area exposed (m2);Observations;Test date (YYYY-MM-DD);Test identifier;Product thickness (mm);Thickness1 (mm);Thickness2 (mm);Thickness3 (mm);Thickness4 (mm);Product density (kg/m3);Density1 (kg/m3);Density2 (kg/m3);Density3 (kg/m3);Density4 (kg/m3);Product area weight (kg/m2);Area weight1 (kg/m2);Area weight2 (kg/m2);Area weight3 (kg/m2);Area weight4 (kg/m2)
25;115;214.32;;;;150.07;40.77;21.54;;1742.54;;81.97;0.0088;Projection of particles. Intumescence after ignition. Glowing. End flame > 1200s.
;2011-07-14;c_LSFIRE_IN-16-6_25c;15.0;;;;;;;;;;;;;;
VectorData
Time (s);HRR (kW/m2);Mass (g);SPR (m2/(m2*s))
1;5.677372465;150.07;0
3;6.812036209;150.0923938;0
5;7.364938763;150.1573786;0
7;7.885350301;150.0697943;0.001791031
9;7.960052115;150.1330929;0.001791031
11;6.791983884;150.1312681;0.001791031
13;5.519171485;150.1264419;0.001791031
15;4.60288671;150.2114195;0.001791031
17;3.503150598;149.9622969;0
19;2.536136088;150.0755293;0
21;1.745889053;150.0957667;0
23;1.422706067;150.1044122;0
25;1.321665339;150.1209447;0
27;0.799888111;150.0765246;0
29;0.450953422;150.098456;0
31;0.447147559;150.1272636;0
33;0.819635601;150.2046465;0
35;0.701615411;150.149215;0
37;0.567058567;150.1424337;0
39;0.381260506;150.1750016;0
41;0.249174667;150.1307746;0
43;0.484279968;150.1984258;0
45;0.12221983;150.131853;0
47;0.166122417;150.1539979;0
49;0.340866815;150.1404786;0
51;0.769617284;150.2141015;0
53;0.911732951;150.1902976;0.002316325
55;0.976325588;150.0997557;0.002316325
57;0.882231813;150.1480617;0.002316325
59;1.282629122;150.0911929;0.002316325
61;1.306528513;150.3018589;0.002316325
63;1.441747042;150.161103;0
65;1.387494145;150.1235037;0
67;1.083136575;150.0914691;0
69;0.988606624;150.0283047;0
71;1.375767012;150.2418973;0.001529618
73;1.501551624;150.0111951;0.008139094
75;1.248220662;150.139068;0.008139094
77;0.784581718;150.1903876;0.008139094
79;0.556371094;150.1131909;0.008139094
81;0.778073158;150.0735377;0.006609476
83;0.943542533;150.1429583;0.009278614
85;0.869729379;150.0156936;0.010806327
87;0.698242473;149.9831971;0.010806327
89;0.427623632;150.0246313;0.014391744
91;0.512262237;149.8889623;0.020321215
93;1.080668226;150.0618082;0.018968737
95;1.198003276;150.1338825;0.035324489
97;1.220012382;150.0393589;0.049486686
99;1.002467989;150.0454687;0.061854538
101;1.167280438;150.0458757;0.084082976
103;1.359397186;150.0434981;0.114154552
105;1.738112206;149.9292909;0.149146424
107;0.899876246;149.9122129;0.187969691
109;0.769572008;149.9470909;0.243616887
111;1.010824754;149.8816992;0.257156127
113;1.450563535;150.0877286;0.268452684
115;2.089158956;149.864187;0.792698621
117;3.818894617;149.8207661;1.287983005
119;9.87626288;150.0303818;2.07487303
121;28.49117424;150.0123761;3.152626311
123;54.91290817;150.1938553;4.240386828
125;80.6135259;149.629563;5.147478862
127;105.1952399;149.5186732;6.40707856
129;130.4193908;149.4089995;7.657816651
131;153.7115347;149.4268792;8.515668522
133;173.304614;149.1278272;9.061866953
135;190.2422843;148.7939759;9.477312349
137;200.8165685;148.6835087;9.499309728
139;211.174944;148.5709876;9.082493805
141;213.8847528;148.4100653;8.552369096
143;214.3216353;148.1717884;8.180564634
145;212.0963122;148.0041402;7.719391265
147;208.7627915;147.8685777;7.229817035
149;206.2831087;147.4500103;6.854098298
151;202.685584;147.4699906;6.705423271
153;199.3135135;147.1796749;6.658873156
155;189.8876286;147.1874243;6.583488031
157;186.8269206;147.0210671;6.325276867
159;187.6719818;146.7946787;6.153068965
161;184.4934714;146.5991074;5.841715655
