Keywords
Material1;Material2;Material3;Material4;Product;Object;Scenario;Method;Reference;Comment;Owner;IsPublic;ImportDate
;PVC;;;Cable FIPEC-33 1,5 mm2;Wire;;ISO 5660;FIPEC Final Report on the European Commission, SMT4-CT96-2059, 410pp, ISBN 0 9532312 5 9, London 2000;;;1;2005-10-05 08:35:46
Scalars
Flux (kW/m2);tig (s);qmax (kw/m2);qtotal (MJ/m2);q180 (kw/m2);q300 (kw/m2);Mass loss (g);DHc (MJ/kg);Peak smoke production (m2/m2s);Total smoke produced (m2/m2);Specific extinction area (avg) (m2/kg);Area (m2);Thickness (mm);Density (kg/m3)
50;13;185.51;23.58;117.49;77.75;14.49;12.47;;;;0.00884;2.9;
VectorData
Time (s);HRR (kW/m2);SEA (m2/kg);SPR (m2/s)
0; 0; 12.3784; 0.000848244
5; 0; 12.2494; 0.000847906
10; 0; 28.9782; 0.0022976
15; 0; 703.121; 0.0542899
20; 0; 1375.51; 0.120538
25; 59.275; 1364.19; 0.146462
30; 129.221; 1148.91; 0.149033
35; 166.557; 932.076; 0.144985
40; 183.979; 969.61; 0.154061
45; 183.939; 961.883; 0.141972
50; 179.949; 1034.21; 0.138468
55; 182.623; 1019.31; 0.130263
60; 184.684; 898.752; 0.114035
65; 183.289; 899.813; 0.118029
70; 185.509; 864.479; 0.117295
75; 180.275; 912.606; 0.119854
80; 171.459; 1016.51; 0.121375
85; 168.006; 1126.2; 0.122524
90; 169.442; 1072.01; 0.112352
95; 172.008; 1151.28; 0.11012
100; 176.931; 1100.93; 0.0979881
105; 175.393; 988.652; 0.0849938
110; 157.792; 1038.29; 0.0755704
115; 135.617; 1033.3; 0.0652752
120; 116.179; 1062.94; 0.0601911
125; 99.4793; 1472.94; 0.0628609
130; 93.4542; 2223.47; 0.0687939
135; 94.967; 2617.46; 0.0665488
140; 95.7961; 2195.65; 0.0537434
145; 98.4082; 1689.08; 0.0401223
150; 101.521; 1442.8; 0.0250398
155; 94.0054; 1404.03; 0.0139991
160; 73.9163; 1092.35; 0.00651724
165; 51.8115; 440.429; 0.00255118
170; 38.7319; 137.345; 0.00152767
175; 32.5663; 79.4376; 0.0013082
180; 29.1627; 66.2707; 0.0010479
185; 27.2792; 81.4665; 0.000837375
190; 24.6771; 337.947; 0.000755576
195; 23.7535; 0; 0.000812459
200; 21.3046; 0; 0.000918673
205; 20.7227; 135.294; 0.000911776
210; 21.8864; 65.2642; 0.000780321
215; 24.183; 53.2025; 0.000675298
220; 24.3606; 82.9746; 0.000748215
225; 21.3184; 321.746; 0.000737114
230; 21.5163; 0; 0.000675382
235; 21.2451; 0; 0.000501694
240; 18.4413; 35.5342; 0.000177268
245; 16.0391; 17.3611; 0.000117178
250; 15.9862; 123.755; 0.000261931
255; 17.7151; 322.932; 0.000473781
260; 16.5964; 190.7; 0.000757561
265; 17.0785; 126.524; 0.000690311
270; 19.0452; 55.1122; 0.000347904
275; 16.0248; 47.1623; 0.00031924
280; 14.2712; 84.0502; 0.000520623
285; 15.6937; 142.758; 0.000629191
290; 17.539; 145.081; 0.000378046
295; 14.8536; 165.325; 0.000261147
300; 13.8605; 116.306; 0.000386836
305; 13.5921; 57.0622; 0.000283186
310; 14.3187; 38.013; 0.000318178
315; 11.8157; 46.5546; 0.000438288
320; 8.44019; 84.9986; 0.000570602
325; 11.0678; 141.759; 0.000541991
330; 11.8614; 192.942; 0.000637384
335; 9.40777; 102.836; 0.000937781
340; 9.24968; 42.5375; 0.000926298
