Keywords
Material1;Material2;Material3;Material4;Product;Object;Scenario;Method;Reference;Comment;Owner;IsPublic;ImportDate
ZHPolyolefin;XLPE;;;Cable FIPEC-22 7x2.5 mm2;Low Voltage 0,6/1 kV;;ISO 5660;FIPEC Final Report on the European Commission, SMT4-CT96-2059, 410pp, ISBN 0 9532312 5 9, London 2000;;;1;2005-10-03 08:56:20
Scalars
Flux (kW/m2);tig (s);qmax (kw/m2);qtotal (MJ/m2);q180 (kw/m2);q300 (kw/m2);Mass loss (g);DHc (MJ/kg);Peak smoke production (m2/m2s);Total smoke produced (m2/m2);Specific extinction area (avg) (m2/kg);Area (m2);Thickness (mm);Density (kg/m3)
75;23;559;240.51;151.32;123.10;60.4;33.69;;;;0.008584;13;
VectorData
Time (s);HRR (kW/m2);SEA (m2/kg);SPR (m2/s)
1075; 57.2; 0; 0.0000
1080; 52.6; 0; 0.0000
1085; 49.7; 0; 0.0000
1090; 48.9; 0; 0.0000
1095; 48.7; 0; 0.0000
1100; 47.5; 0; 0.0000
1105; 46.9; 0; 0.0000
1110; 46.6; 0; 0.0000
1115; 45.7; 0; 0.0000
1120; 46.4; 0; 0.0000
1125; 44.9; 0; 0.0000
1130; 43.2; 0; 0.0000
1135; 42.7; 0; 0.0000
1140; 42.8; 0; 0.0000
1145; 43.3; 0; 0.0000
1150; 43.3; 0; 0.0000
1155; 42.1; 0; 0.0000
1160; 40.5; 0; 0.0000
1165; 40.7; 0; 0.0000
1170; 40.7; 0; 0.0000
1175; 39.8; 0; 0.0000
1180; 39.0; 0; 0.0000
1185; 37.9; 0; 0.0000
1190; 38.1; 0; 0.0000
1195; 38.1; 0; 0.0000
1200; 36.7; 0; 0.0000
1205; 36.9; 0; 0.0000
1210; 36.5; 0; 0.0000
1215; 37.9; 0; 0.0000
1220; 37.6; 0; 0.0000
1225; 35.8; 0; 0.0000
1230; 35.2; 0; 0.0000
1235; 35.1; 0; 0.0000
1240; 34.2; 0; 0.0000
1245; 33.5; 0; 0.0000
1250; 32.8; 0; 0.0000
1255; 32.8; 0; 0.0000
1260; 33.0; 0; 0.0000
1265; 32.0; 0; 0.0000
1270; 30.9; 0; 0.0000
1275; 30.2; 0; 0.0000
1280; 30.7; 0; 0.0000
1285; 30.6; 0; 0.0000
1290; 30.0; 0; 0.0000
1295; 28.5; 0; 0.0000
1300; 28.3; 0; 0.0000
1305; 28.3; 0; 0.0000
1310; 27.9; 0; 0.0000
1315; 27.9; 0; 0.0000
1320; 27.3; 0; 0.0000
1325; 26.1; 0; 0.0000
1330; 26.3; 0; 0.0000
1335; 25.2; 0; 0.0000
1340; 24.6; 0; 0.0000
1345; 24.1; 0; 0.0000
1350; 24.3; 0; 0.0000
1355; 23.0; 0; 0.0000
1360; 24.0; 0; 0.0000
1365; 27.5; 0; 0.0000
1370; 27.6; 0; 0.0000
1375; 26.5; 0; 0.0000
1380; 24.8; 0; 0.0000
1385; 22.2; 0; 0.0000
1390; 21.7; 0; 0.0000
1395; 23.1; 0; 0.0000
1400; 25.1; 0; 0.0000
1405; 23.8; 0; 0.0000
1410; 21.0; 0; 0.0000
1415; 19.1; 0; 0.0000
1420; 19.5; 0; 0.0000
1425; 20.7; 0; 0.0000
1430; 20.4; 0; 0.0000
1435; 19.4; 0; 0.0000
1440; 18.5; 0; 0.0000
1445; 18.3; 0; 0.0000
1450; 18.0; 0; 0.0000
1455; 17.5; 0; 0.0000
1460; 17.0; 0; 0.0000
1465; 16.8; 0; 0.0000
1470; 16.4; 0; 0.0000
1475; 16.1; 0; 0.0000
1480; 15.9; 0; 0.0000
1485; 15.9; 0; 0.0000
1490; 15.2; 0; 0.0000
1495; 14.8; 0; 0.0000
1500; 14.6; 0; 0.0000
1505; 14.0; 0; 0.0000
1510; 13.8; 0; 0.0000
1515; 13.7; 0; 0.0000
1520; 13.4; 0; 0.0000
1525; 13.6; 0; 0.0000
1530; 13.0; 0; 0.0000
1535; 12.8; 0; 0.0000
1540; 12.6; 0; 0.0000
1545; 11.7; 0; 0.0000
1550; 12.2; 0; 0.0000
1555; 18.9; 0; 0.0000
1560; 17.1; 0; 0.0000
1565; 11.9; 0; 0.0000
1570; 11.0; 0; 0.0000
1575; 10.8; 0; 0.0000
1580; 11.0; 0; 0.0000
1585; 11.1; 0; 0.0000
1590; 10.9; 0; 0.0000
1595; 10.8; 0; 0.0000
1600; 11.1; 0; 0.0000
