Keywords
Material1;Material2;Material3;Material4;Product;Object;Scenario;Method;Reference;Comment;Owner;IsPublic;ImportDate
;;;;F1A-1-3;;;ISO 5660;TRANSFEU;;TRANSFEU;1;2011-03-28 09:35:25
Scalars
Flux (kW/m2);tig (s);qmax (kw/m2);qtotal (MJ/m2);q180 (kw/m2);q300 (kw/m2);Sample mass (g);Mass loss (g);DHc (MJ/kg);Peak smoke production (m2/m2s);Total smoke produced (m2/m2);Specific extinction area (avg) (m2/kg);MARHE (kW/m2);Area exposed (m2);Observations;Test date (YYYY-MM-DD);Test identifier;Product thickness (mm);Thickness1 (mm);Thickness2 (mm);Thickness3 (mm);Thickness4 (mm);Product density (kg/m3);Density1 (kg/m3);Density2 (kg/m3);Density3 (kg/m3);Density4 (kg/m3);Product area weight (kg/m2);Area weight1 (kg/m2);Area weight2 (kg/m2);Area weight3 (kg/m2);Area weight4 (kg/m2)
35;9;196.78;32.50;;;42.18;20.69;14.28;;467.53;;101.76;0.0088;Swelling. End flame > 1200s.
;2011-03-03;c_LSFIRE_F1A1-3_35b;29.0;;;;;;;;;;;;;;
VectorData
Time (s);HRR (kW/m2);Mass (g);SPR (m2/(m2*s))
1;6.813766644;42.18;0.233268748
3;7.057854167;42.24440169;0.364936405
5;6.872615078;41.84534133;0.618301178
7;7.070130385;42.14129869;0.774646454
9;2.020783669;42.05160192;0.862801714
11;23.04932659;42.13207844;0.948313734
13;68.27388406;41.85054373;0.978313463
15;106.1522463;41.78594638;0.794041862
17;120.75378;41.49724117;0.691818627
19;113.7021714;41.44064863;0.64914206
21;95.15057478;41.14856178;0.59971416
23;70.06443032;41.14598933;0.606393048
25;51.37811579;41.11814257;0.648390559
27;38.55511339;40.96448082;0.71386032
29;31.16573707;40.96127649;0.702248628
31;27.56586151;40.98408848;0.696427935
33;28.93881997;40.85667253;0.837113253
35;42.60361375;40.78811964;1.134196303
37;62.50347899;40.67718672;1.467752549
39;80.97089161;40.66613314;1.890728969
41;105.1021782;40.30803349;2.243328018
43;127.5787237;40.05267985;2.504163516
45;150.6922739;39.67727254;2.880756933
47;172.6318744;39.66403105;3.276473384
49;186.8659999;39.24208575;3.764293769
51;196.7847424;38.90590921;3.972482549
53;191.1335226;38.88774986;4.221020206
55;182.5052499;38.42804045;4.296126811
57;179.3374126;38.20894029;4.327388719
59;168.1141607;37.9663238;4.253293522
61;169.4954296;37.82335863;4.387499217
63;164.440197;37.63031152;4.322882421
65;159.479943;37.49982891;4.067549752
67;150.0184964;37.37356657;3.615828935
69;144.9664686;37.19355951;3.014480015
71;137.1166641;37.06125324;2.365941966
73;126.4660815;37.0020235;1.730377037
75;113.7858975;36.74667952;1.208239131
77;106.0150732;36.73425203;0.84545301
79;97.52010345;36.45731489;0.602163088
81;88.13639544;36.52997887;0.50003967
83;81.86672994;36.46993465;0.44579823
85;75.28325986;36.51749873;0.450495174
87;69.30255088;36.32199703;0.479810629
89;62.66607683;36.22478097;0.507921212
91;58.96042887;36.27659334;0.540216697
93;57.50979919;36.21409405;0.639266687
95;53.43695046;36.2976551;0.685960405
97;51.34264686;36.06285017;0.709898007
99;48.78640208;36.33203226;0.708576154
101;48.14060797;36.0790588;0.675318466
103;46.68447514;35.84895192;0.618015846
105;44.70347043;35.81785349;0.566622897
107;45.61897517;35.84634227;0.509217384
109;44.13074299;35.77148071;0.516487661
111;42.98300278;35.70343217;0.503856958
113;43.53959387;35.5823075;0.465918001
115;41.74609492;35.54152891;0.442355591
117;41.55373225;35.46684174;0.461465678
119;42.05858413;35.47381998;0.433892882
121;42.70749336;35.39826325;0.445262449
123;41.92486905;35.39473718;0.475815216
125;41.28187972;35.35003976;0.510117562
127;40.93403736;35.31620221;0.514657205
129;40.79607791;35.19732052;0.531025769
131;40.20944196;35.1145102;0.527386747
133;39.66431601;35.02543565;0.496929292
135;40.18547924;34.9986599;0.479449707
137;39.81018227;34.98379764;0.480002343
139;38.51752447;35.00811059;0.482111392
