Keywords
Material1;Material2;Material3;Material4;Product;Object;Scenario;Method;Reference;Comment;Owner;IsPublic;ImportDate
Aluminium Honey comb coated with HPL;;;;IN10A-1;Table;;ISO 5660;TRANSFEU;;TRANSFEU;1;2011-11-08 14:44:14
Scalars
Flux (kW/m2);tig (s);qmax (kw/m2);qtotal (MJ/m2);q180 (kw/m2);q300 (kw/m2);Sample mass (g);Mass loss (g);DHc (MJ/kg);Peak smoke production (m2/m2s);Total smoke produced (m2/m2);Specific extinction area (avg) (m2/kg);MARHE (kW/m2);Area exposed (m2);Observations;Test date (YYYY-MM-DD);Test identifier;Product thickness (mm);Thickness1 (mm);Thickness2 (mm);Thickness3 (mm);Thickness4 (mm);Product density (kg/m3);Density1 (kg/m3);Density2 (kg/m3);Density3 (kg/m3);Density4 (kg/m3);Product area weight (kg/m2);Area weight1 (kg/m2);Area weight2 (kg/m2);Area weight3 (kg/m2);Area weight4 (kg/m2)
30;148;61.81;39.43;;;102.91;21.81;21.93;;262.15;;32.82;0.0088;Projection of particles. Raising of the surface. Glowing. End flame > 1200s.
;2011-08-29;c_LSFIRE_IN-10A-1_30b;22.7;;;;;;;;;;;;;;
VectorData
Time (s);HRR (kW/m2);Mass (g);SPR (m2/(m2*s))
1;7.597546351;102.91;0.02618229
3;7.348048913;103.856715;0.030263978
5;7.634861094;103.6495717;0.030030199
7;7.709862173;103.7018511;0.026364353
9;7.180332043;103.6441649;0.037235069
11;6.427348624;103.681389;0.040166913
13;5.302399884;103.689908;0.044367029
15;4.307984059;103.7217564;0.043532647
17;3.087822851;103.6720049;0.043532647
19;2.610144869;103.7115273;0.03192272
21;2.530886296;103.6710806;0.031468046
23;2.680808554;103.6724907;0.029782897
25;2.547409012;103.7152046;0.03183005
27;2.389287056;103.7011324;0.03773607
29;2.357007099;103.7126213;0.036756959
31;2.530422387;103.706776;0.036127774
33;2.404989669;103.4989845;0.038835782
35;2.060021667;103.6001431;0.047292024
37;1.916075076;103.5552971;0.043750162
39;1.49903344;103.638746;0.050673413
41;1.860912574;103.7168752;0.049450319
43;2.040876607;103.6546551;0.044703531
45;2.510287162;103.7428195;0.040483564
47;2.235737736;103.5510514;0.040862013
49;1.650594047;103.6790391;0.04403341
51;1.755474381;103.6764091;0.039427482
53;1.763086369;103.2649498;0.058593829
55;2.277168284;103.2201782;0.069773463
57;2.031250964;103.1775474;0.079027455
59;1.92719415;103.2217297;0.072129974
61;1.908694802;103.2399489;0.070927102
63;2.05777962;103.1937084;0.06128991
65;2.611332066;102.9628443;0.086211447
67;2.585635462;103.1826619;0.12115082
69;2.842535957;103.2049172;0.147404322
71;2.622637723;103.1779461;0.168582863
73;2.413805217;103.120789;0.186269626
75;2.625249329;103.4915993;0.167244348
77;2.575643478;103.0029472;0.149027122
79;2.772843893;102.9998111;0.158306131
81;3.068319343;102.6790688;0.174158546
83;3.436288295;102.9497713;0.176194691
85;3.301237786;102.8979738;0.204205312
87;3.299851268;102.8198567;0.226653489
89;3.307411869;102.7515973;0.226175902
