Keywords
Material1;Material2;Material3;Material4;Product;Object;Scenario;Method;Reference;Comment;Owner;IsPublic;ImportDate
Silicone rubber;;;;IN6-3;Interior Surfaces of gangways;;ISO 5660;TRANSFEU;;TRANSFEU;1;2011-11-09 15:38:52
Scalars
Flux (kW/m2);tig (s);qmax (kw/m2);qtotal (MJ/m2);q180 (kw/m2);q300 (kw/m2);Sample mass (g);Mass loss (g);DHc (MJ/kg);Peak smoke production (m2/m2s);Total smoke produced (m2/m2);Specific extinction area (avg) (m2/kg);MARHE (kW/m2);Area exposed (m2);Observations;Test date (YYYY-MM-DD);Test identifier;Product thickness (mm);Thickness1 (mm);Thickness2 (mm);Thickness3 (mm);Thickness4 (mm);Product density (kg/m3);Density1 (kg/m3);Density2 (kg/m3);Density3 (kg/m3);Density4 (kg/m3);Product area weight (kg/m2);Area weight1 (kg/m2);Area weight2 (kg/m2);Area weight3 (kg/m2);Area weight4 (kg/m2)
25;38;276.51;34.51;;;25.7;15.3;19.81;;1193.7;;143.5;0.00884;;2011-08-16;BRD6011a2;2;;;;;;;;;;;;;;
VectorData
Time (s);HRR (kW/m2);SPR (m2/(m2*s));Mass (g)
676;4.966884080904;-0.0154663462492954;10.58094
678;4.78388698404735;-0.0146529016772929;10.643248
680;4.5079383982272;-0.0124008464446852;10.641168
682;4.98889351427692;-0.0152128219038692;10.708276
684;5.985405641853;-0.0183925446284146;10.640922
686;5.24003266628258;-0.0217744865783257;10.642166
688;5.24243152967614;-0.0125762720771344;10.661789
690;5.38945724479732;-0.0237518524618108;10.639169
692;5.26825431565756;-0.00894598070139648;10.641057
694;5.63711764223495;-0.0202636283310746;10.644237
696;5.79192050188357;-0.0120497925599901;10.643562
698;4.73852559673445;-0.016767181588802;10.615799
700;4.74978842716976;-0.0140105026901173;10.613576
702;3.65986068930828;-0.00642974838298401;10.533206
704;3.10514893657717;-0.0103747953728972;10.61556
706;3.89287322108974;-0.0186231367033149;10.56273
708;3.84470247218193;-0.0124221490383022;10.643802
710;3.83981248891245;-0.0142650873615704;10.641175
712;4.35916058521017;-0.0137108831981482;10.642478
714;4.16001089372349;0.00314751612364102;10.53142
716;3.29080566576119;0.0127798935751134;10.615679
718;4.03716815272749;-0.00748237059966581;10.613945
720;4.8411928018609;0.00681884314712886;10.563377
722;5.39216931377359;0.00689570728323351;10.644202
724;5.12483965982609;-0.00519685154114809;10.562036
726;4.63195851506335;-0.00862871909454817;10.615264
728;4.87940491369779;-0.00764345555808211;10.53391
730;5.44336576651803;-0.0146338334435226;10.61764
732;4.9734121187183;-0.00347781120385392;10.536153
734;4.56406921021647;-0.0129749700081911;10.645834
736;4.96084096714848;-0.00806418848884034;10.532928
738;4.46544203492341;0.0114868816517757;10.534111
740;4.31984925342976;-0.00933281894630645;10.612593
742;4.92720131396899;-0.0139008436795542;10.498418
744;5.36581271015305;-0.00863312236788297;10.53414
746;5.05876089808852;-0.0118458525054058;10.561137
748;4.82959163974917;-0.00339397459561767;10.533729
750;4.16918152037897;-0.0142211846216525;10.530421
752;4.55473117642934;-0.0166258507102749;10.615753
754;4.69657736480494;-0.0023662967693836;10.56378
756;4.69947083376346;-0.00214781794553025;10.53172
758;3.74269108605147;-0.0254921220382056;10.444182
760;4.05911464214745;-0.0195877117996204;10.531194
762;3.47277218497337;-0.0221631862853059;10.559217
764;3.4733681462507;-0.0181664646775205;10.531652
766;4.2416904767824;-0.0178992247755163;10.510016
768;3.61325053551497;-0.0196982681062979;10.529587
770;4.57892234036752;-0.0213173976770298;10.530672
772;3.78919934575492;-0.0278310844895843;10.466795
774;3.44381909953758;-0.0122818053486088;10.531263
776;3.55339132653249;-0.00819678253757523;10.468999
778;3.79886443974139;0.0258397429398328;10.53082
780;2.4629861915448;0.0122396463019413;10.444714
782;3.15949767018204;0.00419621407969742;10.50828
784;3.15524655512669;-0.00218274191436228;10.468635
786;3.15305869500533;0.00274976504449583;10.532671
788;3.50286104061397;-0.00510709559755544;10.445348
790;2.61640190221514;-0.00395156545274839;10.509894
792;2.02444067304288;-0.0103808974369947;10.469687
794;3.51213625333643;-0.00697793224647006;10.445853
796;4.9718809293844;-0.00240692224383645;10.53155
798;4.93767013340294;-0.0106692625048432;10.445727
800;5.10093704035115;-0.00861701928270161;10.534475
802;4.76944457332986;-0.0183849056371025;10.448327
804;4.23881734111958;-0.0202077775099339;10.510968
806;4.45722005794479;-0.0190609040251732;10.445585
808;4.96764896566354;-0.013653408557162;10.441646
810;4.84548753542814;-0.0280764481343741;10.532481
812;5.05733939816228;-0.0220317825309368;10.430878
814;5.19285698484581;-0.0237579200736549;10.511105
816;3.84774800026077;-0.00589355123788594;10.446767
818;3.25887153132805;-0.0271335453563165;10.510207
820;2.98251669765865;-0.0177919722427299;10.46847
822;3.69476975200096;-0.0133867270721785;10.443558
824;4.45725456954397;-0.0131355577380593;10.447579
826;3.15472902892393;-0.0171865877620182;10.534541
828;2.68561702607929;-0.0143180961291694;10.445385
830;3.048222672767;-0.0188852690619906;10.51043
832;1.82668071853753;-0.0154223592989679;10.443199
834;1.63495324716291;-0.021115740944065;10.468001
836;1.94791303132865;-0.0139341304916475;10.447244
838;1.66267541573579;-0.018407901605604;10.513408
840;1.84465963709163;-0.0248026784118559;10.414459
842;3.41655797189103;-0.0254611490434856;10.446979
844;3.67725549662871;-0.0348321170317164;10.44738
846;3.54328935915025;-0.0325990173453953;10.446393
848;3.41940139539053;-0.0211617318413951;10.445661
850;1.75496582035165;-0.0212803222150552;10.365053
852;2.11111837178643;-0.00686716998346992;10.416434
854;4.10056668012465;-0.0163535547107913;10.443246
856;4.16950552899068;-0.0218127112010259;10.443509
858;4.07681217030635;-0.0219649915240641;10.444187
860;4.53966125424536;-0.00695781413747927;10.365032
862;4.15862680437536;-0.0274127285409128;10.414309
864;3.87659959602834;-0.00994452515804135;10.446107
866;4.25635623797843;-0.0262316531901416;10.447622
868;4.08156439120334;-0.0280313513563733;10.416174
870;3.56703753038215;-0.0214362546685652;10.467289
872;2.78621162963257;-0.013196382901327;10.412979
874;2.79148259875039;-0.0128618156382442;10.333709
876;3.24180493507436;-0.0259001918881193;10.411999
878;3.69890781896951;-0.0149210723048404;10.445204
880;3.2803854370962;-0.0257164590044035;10.44432
882;2.80157573868197;-0.027257508054578;10.443875
884;2.94615748329899;-0.0445387200667694;10.442607
886;2.60484067928375;-0.0159756559294968;10.414259
888;3.65648449157839;-0.0157496630363687;10.4443
890;3.14424103055795;-0.00737385146956991;10.334814
892;2.91875599235468;-0.0225284403393518;10.367607
894;2.13315499741637;-0.0118043974891788;10.414678
896;2.28149565739113;-0.0230061076357757;10.33634
898;1.94460506950997;-0.0355121568175848;10.417061
900;2.41282657826067;-0.0179330742168427;10.334014
902;1.77022696492361;-0.0111518586735399;10.446353
904;1.31947651356307;-0.0097190839969572;10.335321
906;0.860956845757175;-0.0242692011969572;10.445202
908;0.923676044034376;-0.0199331259503678;10.333933
910;0.448223781251368;-0.0281587557657504;10.336113
912;1.33342162370957;-0.0130004176588239;10.333041
914;1.57711703445323;-0.0158332659912579;10.366409
916;1.21866842330805;-0.030058763216851;10.309977
918;2.30854322071987;-0.028527787103737;10.364578
920;1.45777784875679;-0.0201006048074568;10.313633
922;0.750505198069593;-0.0184065082033252;10.336083
924;1.7299098931713;-0.012870467016248;10.336274
926;3.06445433531772;-0.0131253814608902;10.337741
928;3.47053934066789;-0.00961054321213406;10.308885
930;3.53138248929239;-0.0135234857052226;10.310684
932;3.9336287979457;-0.00957258271912708;10.442801
934;4.33367481903505;-0.0122664199594401;10.331485
936;4.54398576531493;-0.00940157863708815;10.367422
938;4.39929198801045;0.00259122484793868;10.310219
940;3.17544016863762;-0.0140557686700912;10.336799
942;3.62000721327801;-0.00171886528946463;10.337094
944;3.04227268937307;-0.0132257965571624;10.365589
946;3.15698413590435;-0.0115145379603825;10.311531
948;2.83562492354913;-0.00420060447454576;10.335706
950;2.50210207508489;-0.0133777114280511;10.335321
952;1.75733559767425;-0.00653799569703234;10.272825
954;2.05427125024045;-0.0226958337149568;10.335878
956;2.07119254336486;-0.00756928504094606;10.273282
958;1.91603513950233;-0.0272873864178623;10.414367
960;2.16083225744815;-0.014410761312895;10.332222
962;1.42532540675086;-0.0230921025520387;10.338705
964;1.41851927672826;-0.0188745832919484;10.41469
966;1.82487508011097;-0.0178791735418926;10.366005
968;1.69184969169457;-0.029324916275598;10.336343
970;2.54556621904556;-0.0190826715556514;10.334922
972;3.3680924658665;0.00649635897569966;10.337553
974;2.32192788915253;-0.00602135128660933;10.270857
976;1.71456789786581;0.00317650034355956;10.334033
978;1.82548984664609;-0.00373618368346863;10.271913
980;2.08649879141295;0.0185043037720023;10.31291
982;2.14013402331465;0.0109742080895818;10.246627
984;2.69977404022295;0.0245865880960306;10.271477
986;2.61566145872581;0.0195054542242584;10.248277
988;2.31843191175281;0.0141233517310665;10.271689
990;2.93162124885949;0.00906387856948592;10.310097
992;2.27090084933449;0.00673926780171462;10.273087
994;2.5103955138281;-0.00308145914797277;10.306757
996;1.89145320487675;0.0103614779402202;10.245519
998;0.731414372430669;0.00390582789754462;10.309535
1000;1.69067458483006;-0.00125136530946051;10.245339
1002;2.85243671142209;0.00399038475026901;10.244629
1004;2.60030481565979;0.000986030962876135;10.270388
1006;1.66174384626893;-0.018274095242854;10.331815
1008;1.58055549099724;-0.0137237185920789;10.247874
1010;0.933066928581222;-0.0157782200664877;10.308744
1012;0.944983590384468;-0.0131386972547276;10.334859
1014;1.03376783877404;-0.0314260927645457;10.3339
1016;0.94882627573414;-0.0166640226997592;10.334077
1018;1.39041741372272;-0.0105237524503754;10.244935
1020;1.95042612240438;-0.0156277178179112;10.245029
1022;0.974630078979476;-0.0196733647045122;10.245386
1024;0.523245397113566;-0.0304346759686198;10.332743
1026;0.626381673624486;-0.034213537570847;10.244449
1028;0.285366845681207;-0.0265573537678242;10.308135
1030;1.25650493435821;-0.0235767352246715;10.24547
1032;1.04755514133615;-0.0132721623457055;10.244181
1034;0.768137749728917;-0.0206362075430355;10.293468
1036;2.36536916440648;-0.0293410960196589;10.245343
1038;2.84218183435086;-0.0289676328441101;10.309291
1040;3.18280912784488;-0.0291533313498791;10.24467
1042;3.85853000251468;-0.029644633351022;10.250047
1044;2.64950322075178;-0.0265809148534681;10.272052
1046;1.90358407898054;-0.0245763273382839;10.213332
1048;2.37870696987713;-0.0166200223647043;10.247729
1050;2.19666467521094;-0.0411813895127033;10.218121
1052;2.6912805005126;-0.0254644351729344;10.171016
1054;2.78657075364079;-0.0187769761312554;10.245815
1056;1.32775836454958;-0.0315107475655684;10.198157
1058;-0.10995090012608;-0.0358346959993249;10.213512
1060;0.282642828265103;-0.0217936892566126;10.25072
1062;0.433995295611343;-0.0355136901343522;10.170181
1064;1.21597827989203;-0.0200269355994177;10.248772
1066;1.78475893250545;-0.0219469271330612;10.308355
