Keywords
Material1;Material2;Material3;Material4;Product;Object;Scenario;Method;Reference;Comment;Owner;IsPublic;ImportDate
PVC;XLPE;;;cable FIPEC-14 1x95 mm2 ;Low Voltage 0,6/1 kV;;ISO 5660;FIPEC Final Report on the European Commission, SMT4-CT96-2059, 410pp, ISBN 0 9532312 5 9, London 2000;;;1;2005-10-03 08:06:55
Scalars
Flux (kW/m2);tig (s);qmax (kw/m2);qtotal (MJ/m2);q180 (kw/m2);q300 (kw/m2);Mass loss (g);DHc (MJ/kg);Peak smoke production (m2/m2s);Total smoke produced (m2/m2);Specific extinction area (avg) (m2/kg);Area (m2);Thickness (mm);Density (kg/m3)
35;31;192;198.82;111.80;86.41;77.9;21.53;;;;0.008600;22;
VectorData
Time (s);HRR (kW/m2);SEA (m2/kg);SPR (m2/s)
1050; 184.5; 925; 0.0476
1055; 186.2; 809; 0.0451
1060; 183.2; 842; 0.0441
1065; 182.7; 889; 0.0455
1070; 179.8; 914; 0.0442
1075; 176.7; 940; 0.0417
1080; 175.2; 882; 0.0412
1085; 174.4; 796; 0.0403
1090; 172.7; 911; 0.0416
1095; 172.4; 910; 0.0400
1100; 172.5; 873; 0.0411
1105; 171.4; 888; 0.0405
1110; 170.2; 879; 0.0385
1115; 170.7; 977; 0.0397
1120; 169.6; 904; 0.0407
1125; 169.6; 828; 0.0384
1130; 168.7; 858; 0.0382
1135; 167.7; 955; 0.0406
1140; 166.1; 1017; 0.0408
1145; 165.5; 867; 0.0391
1150; 164.9; 906; 0.0378
1155; 163.9; 885; 0.0379
1160; 162.8; 836; 0.0378
1165; 164.9; 952; 0.0378
1170; 165.0; 921; 0.0360
1175; 164.6; 1000; 0.0370
1180; 165.3; 891; 0.0358
1185; 166.0; 841; 0.0362
1190; 163.7; 899; 0.0356
1195; 165.0; 892; 0.0358
1200; 165.0; 836; 0.0347
1205; 163.6; 801; 0.0336
1210; 161.1; 839; 0.0343
1215; 161.2; 844; 0.0343
1220; 159.9; 821; 0.0324
1225; 159.0; 814; 0.0329
1230; 158.7; 779; 0.0310
1235; 156.8; 920; 0.0320
1240; 154.3; 801; 0.0306
1245; 152.0; 703; 0.0289
1250; 150.5; 828; 0.0282
1255; 148.9; 858; 0.0295
1260; 145.8; 748; 0.0265
1265; 144.3; 714; 0.0262
1270; 143.7; 703; 0.0265
1275; 139.1; 801; 0.0244
1280; 134.6; 734; 0.0230
1285; 130.6; 676; 0.0220
1290; 128.8; 667; 0.0210
1295; 126.9; 728; 0.0207
1300; 124.5; 630; 0.0192
1305; 123.0; 584; 0.0190
1310; 121.2; 652; 0.0176
1315; 118.2; 614; 0.0170
1320; 116.6; 548; 0.0162
1325; 113.8; 567; 0.0164
1330; 112.1; 591; 0.0152
1335; 110.0; 543; 0.0133
1340; 108.3; 572; 0.0128
1345; 107.3; 533; 0.0127
1350; 105.8; 505; 0.0121
1355; 104.8; 455; 0.0117
1360; 104.3; 440; 0.0114
1365; 102.5; 426; 0.0115
1370; 101.3; 418; 0.0112
1375; 100.4; 482; 0.0105
1380; 99.8; 449; 0.0104
1385; 99.5; 405; 0.0096
1390; 98.8; 432; 0.0099
1395; 97.8; 438; 0.0098
1400; 98.7; 411; 0.0098
1405; 98.5; 412; 0.0108
1410; 98.5; 428; 0.0101
1415; 99.4; 436; 0.0103
1420; 100.0; 389; 0.0107
1425; 100.1; 403; 0.0106
1430; 100.0; 450; 0.0102
1435; 100.5; 475; 0.0105
1440; 101.8; 435; 0.0105
1445; 103.7; 498; 0.0113
1450; 105.0; 455; 0.0118
1455; 105.8; 426; 0.0120
1460; 107.1; 511; 0.0125
1465; 108.4; 426; 0.0116
1470; 108.8; 463; 0.0124
1475; 110.8; 537; 0.0129
1480; 111.3; 429; 0.0127
1485; 112.7; 477; 0.0136
1490; 113.4; 502; 0.0133
1495; 113.8; 479; 0.0137
1500; 113.1; 486; 0.0133
1505; 113.8; 509; 0.0130
1510; 112.8; 437; 0.0124
1515; 111.3; 482; 0.0125
1520; 110.7; 452; 0.0118
1525; 110.9; 391; 0.0117
1530; 107.9; 472; 0.0110
1535; 105.7; 487; 0.0108
1540; 104.8; 437; 0.0098
1545; 102.4; 415; 0.0102
1550; 101.7; 352; 0.0093
1555; 100.7; 362; 0.0083
1560; 97.1; 316; 0.0073
1565; 95.6; 305; 0.0073
1570; 94.0; 367; 0.0074
1575; 92.1; 338; 0.0067
1580; 91.3; 282; 0.0065
1585; 88.8; 302; 0.0063
1590; 87.9; 255; 0.0057
1595; 86.9; 316; 0.0060
1600; 85.6; 314; 0.0048
1605; 83.7; 252; 0.0047
1610; 82.9; 194; 0.0045
1615; 81.2; 213; 0.0048
1620; 80.0; 265; 0.0043
1625; 77.9; 236; 0.0039
1630; 77.4; 212; 0.0039
1635; 75.8; 175; 0.0034
1640; 74.8; 215; 0.0036
1645; 73.1; 169; 0.0030
1650; 72.2; 151; 0.0028
1655; 69.9; 164; 0.0024
1660; 69.1; 157; 0.0025
1665; 67.2; 145; 0.0022
1670; 65.9; 111; 0.0018
1675; 64.9; 121; 0.0019
1680; 62.8; 125; 0.0016
1685; 62.4; 107; 0.0016
1690; 61.4; 63; 0.0011
1695; 60.5; 80; 0.0013
1700; 59.2; 106; 0.0011
1705; 58.0; 78; 0.0011
1710; 56.3; 55; 0.0008
1715; 55.1; 51; 0.0007
1720; 54.1; 33; 0.0005
1725; 52.5; 39; 0.0005
1730; 51.2; 37; 0.0005
1735; 50.9; 35; 0.0005
1740; 49.7; 42; 0.0004
1745; 48.2; 29; 0.0004
1750; 47.6; 15; 0.0002
1755; 46.4; 18; 0.0002
1760; 46.1; 25; 0.0003
1765; 44.6; 21; 0.0002
1770; 43.6; 16; 0.0002
1775; 42.8; 18; 0.0002
1780; 40.9; 39; 0.0003
1785; 40.1; 28; 0.0003
1790; 40.0; 0; 0.0000
1795; 38.5; 3; 0.0000
1800; 37.2; 0; 0.0000
1805; 36.7; 0; 0.0000
1810; 36.1; 23; 0.0001
1815; 34.9; 1; 0.0000
1820; 33.2; 0; 0.0000
1825; 32.4; 0; 0.0000
1830; 32.1; 0; 0.0000
1835; 30.3; 4; 0.0000
1840; 30.2; 0; 0.0000
1845; 29.5; 0; 0.0000
1850; 27.6; 0; 0.0000
1855; 27.2; 0; 0.0000
1860; 26.5; 0; 0.0000
1865; 25.4; 0; 0.0000
1870; 24.4; 0; 0.0000
1875; 23.9; 0; 0.0000
1880; 23.1; 0; 0.0000
1885; 22.5; 0; 0.0000
1890; 21.8; 0; 0.0000
1895; 20.5; 0; 0.0000
1900; 19.9; 0; 0.0000
1905; 19.6; 0; 0.0000
1910; 19.5; 0; 0.0000
1915; 18.6; 0; 0.0000
1920; 17.3; 0; 0.0000
1925; 17.0; 0; 0.0000
1930; 16.4; 0; 0.0000
1935; 15.7; 0; 0.0000
1940; 15.3; 0; 0.0000
1945; 13.5; 0; 0.0000
1950; 11.5; 0; 0.0000
1955; 10.6; 0; 0.0000
1960; 10.5; 9; 0.0001
1965; 10.0; 39; 0.0001
1970; 9.9; 0; 0.0000
1975; 10.0; 0; 0.0000
1980; 9.9; 0; 0.0000
1985; 9.3; 7; 0.0000
1990; 9.2; 28; 0.0001
1995; 9.6; 0; 0.0000
2000; 9.4; 0; 0.0000
2005; 8.9; 0; 0.0000
2010; 8.4; 0; 0.0000
2015; 8.4; 0; 0.0000
2020; 8.5; 0; 0.0000
2025; 8.5; 0; 0.0000
2030; 8.6; 0; 0.0000
2035; 8.6; 0; 0.0000
2040; 8.3; 0; 0.0000
2045; 8.7; 0; 0.0000
2050; 8.7; 0; 0.0000
2055; 7.9; 0; 0.0000
2060; 8.1; 46; 0.0001
2065; 8.0; 0; 0.0000
2070; 8.2; 0; 0.0000
2075; 8.0; 0; 0.0000
2080; 8.0; 0; 0.0000
2085; 7.9; 0; 0.0000
2090; 7.9; 0; 0.0000
2095; 7.8; 0; 0.0000
2100; 7.7; 0; 0.0000
2105; 7.4; 0; 0.0000
2110; 7.9; 0; 0.0000
2115; 7.9; 0; 0.0000
2120; 7.4; 0; 0.0000
2125; 7.7; 0; 0.0000
2130; 7.8; 0; 0.0000
2135; 7.4; 0; 0.0000
2140; 7.2; 0; 0.0000
2145; 7.5; 0; 0.0000
2150; 7.5; 0; 0.0000
2155; 7.2; 0; 0.0000
2160; 7.0; 0; 0.0000
2165; 6.8; 0; 0.0000
2170; 6.5; 0; 0.0000
2175; 6.6; 0; 0.0000
2180; 7.0; 0; 0.0000
2185; 6.6; 0; 0.0000
2190; 6.1; 0; 0.0000
2195; 6.5; 0; 0.0000
2200; 6.2; 14; 0.0001
2205; 6.4; 13; 0.0000
2210; 6.7; 0; 0.0000
2215; 6.6; 0; 0.0000
2220; 6.5; 0; 0.0000
2225; 5.8; 0; 0.0000
2230; 6.0; 0; 0.0000
2235; 6.2; 0; 0.0000
2240; 6.3; 0; 0.0000
2245; 6.0; 0; 0.0000
2250; 5.9; 0; 0.0000
2255; 6.1; 0; 0.0000
2260; 6.1; 0; 0.0000
2265; 5.9; 0; 0.0000
2270; 5.7; 0; 0.0000
2275; 5.1; 0; 0.0000
2280; 5.6; 0; 0.0000
2285; 6.4; 0; 0.0000
2290; 5.7; 0; 0.0000
2295; 5.6; 0; 0.0000
2300; 6.2; 0; 0.0000
2305; 6.1; 0; 0.0000
2310; 5.7; 0; 0.0000
2315; 5.6; 0; 0.0000
2320; 5.2; 0; 0.0000
2325; 5.6; 0; 0.0000
2330; 5.5; 0; 0.0000
2335; 5.4; 0; 0.0000
2340; 5.8; 0; 0.0000
2345; 5.6; 0; 0.0000
2350; 5.5; 0; 0.0000
2355; 5.3; 0; 0.0000
2360; 5.3; 0; 0.0000
2365; 4.8; 0; 0.0000
2370; 4.8; 0; 0.0000
2375; 4.8; 0; 0.0000
2380; 4.9; 0; 0.0000
2385; 5.3; 0; 0.0000
2390; 5.0; 0; 0.0000
2395; 5.0; 0; 0.0000
2400; 4.7; 0; 0.0000
2405; 5.0; 0; 0.0000
