Keywords
Material1;Material2;Material3;Material4;Product;Object;Scenario;Method;Reference;Comment;Owner;IsPublic;ImportDate
Wool fabric Mixed fabric;;;;IN8-1;Curtains and sunblind in passenger and staff areas;;ISO 5660;TRANSFEU;;TRANSFEU;1;2011-11-08 13:50:06
Scalars
Flux (kW/m2);tig (s);qmax (kw/m2);qtotal (MJ/m2);q180 (kw/m2);q300 (kw/m2);Sample mass (g);Mass loss (g);DHc (MJ/kg);Peak smoke production (m2/m2s);Total smoke produced (m2/m2);Specific extinction area (avg) (m2/kg);MARHE (kW/m2);Area exposed (m2);Observations;Test date (YYYY-MM-DD);Test identifier;Product thickness (mm);Thickness1 (mm);Thickness2 (mm);Thickness3 (mm);Thickness4 (mm);Product density (kg/m3);Density1 (kg/m3);Density2 (kg/m3);Density3 (kg/m3);Density4 (kg/m3);Product area weight (kg/m2);Area weight1 (kg/m2);Area weight2 (kg/m2);Area weight3 (kg/m2);Area weight4 (kg/m2)
15;64;82.17;3.11;;;3.95;2.07;12.78;;67.04;;22.50;0.0088;Distortion. End flame at 162s.
;2011-10-03;c_LSFIRE_IN-8-1_15a;0.5;;;;;;;;;;;;;;
VectorData
Time (s);HRR (kW/m2);Mass (g);SPR (m2/(m2*s))
1;9.688116141;3.95;0
3;8.488257621;3.8861301;0.002870466
5;6.773687476;3.72687637;0.006466861
7;5.344655434;3.67517344;0.018003128
9;3.912571508;3.84851442;0.029048136
11;3.054095696;3.79633081;0.031299564
13;1.682297629;3.8393937;0.041573019
15;1.4063461;3.78859515;0.055163798
17;1.193969654;3.75338725;0.064843015
19;1.167746332;3.64980655;0.0821444
21;1.398023318;3.70726009;0.116487625
23;1.363595039;3.0531482;0.126989763
25;1.018732276;3.68900209;0.149941508
27;1.130382792;3.6396709;0.162529817
29;0.972255352;3.77107496;0.171106223
31;0.968357967;3.53428047;0.178360127
33;1.09874269;3.39216755;0.195937418
35;0.613932261;3.55960061;0.175157015
37;0.351272395;3.67127736;0.155791536
39;0.343839141;3.64466421;0.141500444
41;0.867054463;3.60659561;0.132001378
43;1.005668771;3.61304801;0.125553137
45;1.051038329;3.55733894;0.149848056
47;1.23765717;3.4778779;0.199578962
49;1.17345019;3.57205297;0.234539658
51;0.939690508;3.57793313;0.278298149
53;0.777039097;3.57730586;0.348426012
55;0.380376881;3.56415172;0.437315751
57;0.351202653;3.67681612;0.494091727
59;0.509430073;3.57064989;0.665654948
61;-0.200688754;3.43256259;0.671529444
63;6.809358001;3.42005471;0.896860628
65;29.36749922;3.4174794;1.101849379
67;50.95073259;3.28413704;1.341636681
69;67.18842333;2.989177;1.512337785
71;75.60140455;3.5166848;1.794919566
73;80.4778058;2.82785494;1.788058389
75;82.16972578;2.60218376;1.740842285
77;79.21859762;2.78928813;1.755743236
79;75.96608007;2.73813893;1.594471636
81;73.48148951;2.63599783;1.585972263
83;73.60044071;2.59425475;1.498511216
85;69.17979221;2.54680682;1.49588974
87;62.10355344;2.47519249;1.31596723
89;55.29108742;2.42877897;1.220194395
91;47.921959;2.28959298;1.050494474
93;40.96791614;2.29684894;0.911263744
95;34.30167448;2.20623683;0.686672558
97;29.07602248;2.19302717;0.52701231
99;24.77440283;2.21859763;0.423176004
101;22.55130166;2.24328174;0.271501351
103;19.93242903;2.27510979;0.200508198
105;17.34779398;2.1605889;0.149956123
107;15.94835713;2.17089111;0.128551578
109;13.99784734;2.0443513;0.108863288
111;12.95122483;1.94344721;0.09148348
113;11.95509147;2.09013754;0.074388546
115;10.89952188;1.87343904;0.070066845
117;9.709828074;2.15266865;0.078103837
119;8.762287639;2.16558319;0.07247841
121;8.159853719;2.16478985;0.068896881
123;7.658771311;2.05616762;0.069844437
125;6.978937622;2.0554936;0.063819736
127;6.507189217;2.01673248;0.05807027
129;6.276916704;2.05548435;0.063765034
131;6.158713661;2.04347468;0.058122466
133;5.868815375;2.09490099;0.056352406
135;5.493995508;2.13144622;0.061372894
137;5.359818696;2.39115258;0.044439222
139;5.282380006;2.01264305;0.044441944
141;4.900660242;1.63654228;0.04976659
143;4.955950508;2.00120562;0.05137565
145;4.680507943;2.04593019;0.049358853
147;4.702323342;2.03838786;0.056148523
149;4.386109058;1.80457485;0.036788769
151;3.928915432;2.05025873;0.024570423
153;3.528224426;2.0487451;0.019307583
155;3.444379433;2.0028673;0.024299566
157;3.451727898;1.96848196;0.024166936
159;3.346352709;1.97718678;0.046947603
161;3.070322074;1.94690888;0.050188943
163;2.836175396;2.0139911;0.068367617
165;1.970289896;2.01904967;0.06588729
167;1.960221485;2.04314254;0.065942539
169;1.536089872;1.86132758;0.045323684
171;1.472422602;2.03291436;0.04683304
173;1.130611466;1.9718511;0.034773113
175;1.041000989;1.96899868;0.050046096
177;1.042667745;1.92918512;0.058089562
179;1.121659154;1.97052156;0.061553778
181;1.037762809;1.95150577;0.06482754
183;0.968533126;1.96811232;0.064998636
185;0.665359709;1.92629569;0.054583501
187;0.560582023;2.02025843;0.046577536
189;0.425085156;2.04561606;0.040951508
191;0.624638421;1.94326215;0.042937268
193;0.493046837;1.90144552;0.047551141
195;0.42627733;1.89154948;0.040830747
197;0.249031643;1.95546516;0.044982459
199;0.603835286;1.97721405;0.05923509
201;0.592259388;1.95913965;0.053896745
203;0.538243086;2.00416859;0.043902853
205;0.267085501;1.89851956;0.038045369
207;0.18475322;1.94697316;0.032795411
209;0.179696076;1.90818379;0.025619208
211;0.065620234;1.8709548;0.025384802
213;-0.0209333;1.85425571;0.025527463
215;0.137156996;1.84509895;0.02628331
217;0.017035328;1.90343934;0.021888321
219;0.101133999;1.95191193;0.019780661
221;-0.007955338;1.91886441;0.012255984
223;-0.199562567;1.8943006;0.007086668
225;0.351542642;1.9333661;0.006330821
227;0.352065041;1.86401344;0.005074266
229;0.347373589;1.78345371;0.000218484
231;-0.149302518;1.85577908;0.004135049
233;-0.130313337;1.84986191;0.004135049
235;-0.155517166;1.9450709;0.004135049
237;0.346546869;1.9024512;0.004135049
239;0.345032208;1.91329837;0.004022062
241;0.349155195;1.87669713;-9.75608E-16
243;0.349360385;1.87017997;-9.75608E-16
245;-0.173143929;1.83595144;-9.75608E-16
247;0.356440439;1.83033914;-9.75608E-16
249;0.063026449;1.83996684;-9.75608E-16
251;-0.060901627;1.86960773;-9.75608E-16
253;-0.167245018;1.91207987;-9.75608E-16
255;0.347392259;1.88905745;-9.75608E-16
257;0.351561061;1.90098432;-9.75608E-16
259;0.344803724;1.85730245;-9.75608E-16
261;0.346127942;1.73146491;-9.75608E-16
263;-0.050314808;1.34268142;-9.75608E-16
265;-0.037515905;1.8447298;-9.75608E-16
267;-0.196656794;1.92732913;-9.75608E-16
269;0.35057026;1.923941;-9.75608E-16
271;0.34645414;1.8149506;-9.75608E-16
273;-0.142250778;1.85668394;-9.75608E-16
275;-0.020762468;1.75344416;-9.75608E-16
277;0.242381234;1.83962496;-9.75608E-16
279;-0.098157846;1.75654544;-9.75608E-16
281;-0.050914788;1.87335527;-9.75608E-16
283;0.350556761;1.91651945;-9.75608E-16
285;0.349573584;1.85294566;-9.75608E-16
287;0.345430553;1.83702189;-9.75608E-16
289;0.350874285;1.82880652;-9.75608E-16
291;0.34590015;1.80342112;-9.75608E-16
293;0.354161137;1.80225814;-9.75608E-16
295;0.347770603;1.83044044;-9.75608E-16
297;0.348333939;1.84232056;-9.75608E-16
299;0.349173516;1.86386588;-9.75608E-16
301;0.346762011;1.81459995;-9.75608E-16
303;0.347103121;1.78839297;-9.75608E-16
305;0.348235463;1.81015939;-9.75608E-16
307;0.347522479;1.82352587;-9.75608E-16
309;0.348610741;1.79644178;-9.75608E-16
311;0.352032469;1.76460448;-9.75608E-16
313;0.349800631;1.80896865;-9.75608E-16
315;0.347087655;1.8180246;-9.75608E-16
317;0.344803875;1.86775173;-9.75608E-16
319;0.348377954;1.8212827;-9.75608E-16
321;0.35076922;1.77584759;-9.75608E-16
323;0.350568676;1.75632433;-9.75608E-16
325;0.346251492;1.81252285;-9.75608E-16
327;0.343714897;1.75669349;-9.75608E-16
329;0.340919632;1.81307658;-9.75608E-16
331;0.344871924;1.85321351;-9.75608E-16
333;0.345076353;1.73622835;-9.75608E-16
335;0.347855515;1.99954394;-9.75608E-16
337;0.349763122;1.55977732;-9.75608E-16
339;0.351535445;1.77077976;-9.75608E-16
341;0.346966779;1.77050314;-9.75608E-16
343;0.345673234;1.76884146;-9.75608E-16
345;-0.03306715;1.7868696;-9.75608E-16
347;-0.139438448;1.83455713;-9.75608E-16
349;0.096717695;1.87177687;-9.75608E-16
351;-0.130041776;1.86102223;-9.75608E-16
353;0.345295937;1.79875897;-9.75608E-16
355;0.343766089;1.78737706;-9.75608E-16
357;0.348618675;1.7692564;-9.75608E-16
359;0.350172827;1.81281749;-9.75608E-16
361;0.346506403;1.49286069;-9.75608E-16
363;0.343744741;1.7218825;-9.75608E-16
365;0.345444606;1.8172673;-9.75608E-16
367;0.350673344;0.89153191;-9.75608E-16
369;0.356177685;1.75420048;-9.75608E-16
371;0.353337633;1.87737943;-9.75608E-16
373;0.343149776;1.76114232;-9.75608E-16
375;0.346535021;1.81456196;-9.75608E-16
377;0.350835067;1.73197188;-9.75608E-16
379;0.348720423;1.82374697;-9.75608E-16
381;0.356422257;1.79523254;-9.75608E-16
383;0.349413277;1.78950919;-9.75608E-16
385;0.345633383;1.68610333;-9.75608E-16
387;0.350701678;1.7470653;-9.75608E-16
389;0.349397208;1.75186527;-9.75608E-16
391;0.346165022;1.70179626;-9.75608E-16
393;0.343628639;1.75035115;-9.75608E-16
395;0.350003583;1.77983571;-9.75608E-16
397;0.348841324;1.86985659;-9.75608E-16
399;-0.159445882;1.75785598;-9.75608E-16
401;0.349467292;1.76508418;-9.75608E-16
403;0.351903276;1.75042469;-9.75608E-16
405;0.34707056;1.85742176;-9.75608E-16
407;0.342803461;1.54194156;-9.75608E-16
409;0.357397786;1.55972083;-9.75608E-16
411;0.354168208;1.70381735;-9.75608E-16
413;0.346032567;1.70281119;-9.75608E-16
415;0.354998539;1.70157418;-9.75608E-16
417;0.34516937;1.7598873;-9.75608E-16
419;0.341680365;1.71820898;-9.75608E-16
421;0.342715291;1.76912734;-9.75608E-16
423;0.352368192;1.7494648;-9.75608E-16
425;0.351306563;1.73494459;-9.75608E-16
427;0.353023646;1.71466355;-9.75608E-16
429;0.34800504;1.68630593;-9.75608E-16
431;0.345763264;1.68514295;-9.75608E-16
433;0.348761053;1.61455377;-9.75608E-16
435;0.351499802;1.62732951;-9.75608E-16
437;0.352633607;1.64611494;-9.75608E-16
439;0.350800926;1.67514658;-9.75608E-16
441;0.348124666;1.67098314;-9.75608E-16
443;0.349501582;1.67415844;-9.75608E-16
445;0.351252851;1.6801584;-9.75608E-16
447;0.348495155;1.70744509;-9.75608E-16
449;0.352905668;1.66041258;-9.75608E-16
451;0.343916507;1.64875405;-9.75608E-16
453;0.344011033;1.63659682;-9.75608E-16
455;0.35073862;1.61125769;-9.75608E-16
457;0.348311657;1.62592594;-9.75608E-16
459;0.345479615;1.60936566;-9.75608E-16
461;0.350456677;1.67026285;-9.75608E-16
463;0.349787577;1.66147475;-9.75608E-16
465;0.349469856;1.64416642;-9.75608E-16
467;0.34853572;1.66093027;-9.75608E-16
469;0.355632907;1.67801653;-9.75608E-16
471;0.346046039;1.62092289;-9.75608E-16
473;0.347616675;1.60425156;-9.75608E-16
475;0.347639677;1.60268242;-9.75608E-16
477;0.350147593;1.63674536;-9.75608E-16
