Keywords
Material1;Material2;Material3;Material4;Product;Object;Scenario;Method;Reference;Comment;Owner;IsPublic;ImportDate
Wool fabric Mixed fabric;;;;IN8-1;Curtains and sunblind in passenger and staff areas;;ISO 5660;TRANSFEU;;TRANSFEU;1;2011-11-08 14:00:29
Scalars
Flux (kW/m2);tig (s);qmax (kw/m2);qtotal (MJ/m2);q180 (kw/m2);q300 (kw/m2);Sample mass (g);Mass loss (g);DHc (MJ/kg);Peak smoke production (m2/m2s);Total smoke produced (m2/m2);Specific extinction area (avg) (m2/kg);MARHE (kW/m2);Area exposed (m2);Observations;Test date (YYYY-MM-DD);Test identifier;Product thickness (mm);Thickness1 (mm);Thickness2 (mm);Thickness3 (mm);Thickness4 (mm);Product density (kg/m3);Density1 (kg/m3);Density2 (kg/m3);Density3 (kg/m3);Density4 (kg/m3);Product area weight (kg/m2);Area weight1 (kg/m2);Area weight2 (kg/m2);Area weight3 (kg/m2);Area weight4 (kg/m2)
20;41;96.18;5.93;;;4.00;2.44;21.99;;46.63;;31.86;0.0088;Distortion. End flame at 353s.
;2011-09-20;c_LSFIRE_IN-8-1_20c;0.5;;;;;;;;;;;;;;
VectorData
Time (s);HRR (kW/m2);Mass (g);SPR (m2/(m2*s))
1;7.318516976;4;0
3;6.812872637;3.95549482;0
5;6.75973072;4.03163007;0
7;6.485689173;3.95795558;0
9;6.103083227;3.87745214;0
11;6.013159613;3.86796841;0
13;4.994802666;3.88870521;0
15;4.039027308;3.86551738;0.000909108
17;2.594448235;3.74485848;0.003750234
19;1.396002992;3.76699559;0.014454171
21;1.296381169;3.95696953;0.014454171
23;0.678524945;3.82763841;0.022548103
25;0.049038268;3.75194563;0.048637263
27;0.990076313;3.7495403;0.06632738
29;0.7909047;3.71372582;0.086839493
31;0.782326173;3.71709921;0.161481447
33;1.023819061;3.73037059;0.225211365
35;1.244623357;3.56760261;0.374108251
37;1.142895586;3.58618253;0.607442771
39;-2.833848963;3.54711475;0.700753838
41;5.061040069;3.6899482;0.816599831
43;33.34842998;3.63814389;0.974265377
45;56.25840121;3.52032355;1.028505445
47;71.58755764;3.41919368;1.067642719
49;85.73649658;3.33754713;1.26030389
51;95.4521659;3.10718776;1.388375678
53;96.17854034;3.00725594;1.378524183
55;94.04042458;2.92424554;1.524265675
57;89.70426632;2.80123626;1.531502823
59;85.35957196;2.91848529;1.4530751
61;76.82603466;2.47372867;1.363090132
63;66.71267722;2.62535395;1.271144451
65;60.30543873;2.57166943;0.987873213
67;53.48429033;2.53337571;0.827468954
69;47.65322656;2.289109;0.675884105
71;43.34810205;2.86005429;0.53468146
73;39.55785275;2.45128719;0.504872698
75;36.54890363;2.41358326;0.467451475
77;34.73138389;2.30593804;0.388671603
79;33.15558293;2.27939529;0.341697327
81;30.93373354;2.20316767;0.286384256
83;29.0902229;2.26651095;0.213284505
85;28.02348094;1.97064219;0.169525268
87;27.16733775;2.23866853;0.124474135
89;25.79334919;2.12193586;0.100769844
91;24.35635485;2.29667555;0.071670232
93;22.9275347;1.96239395;0.060622162
95;22.09632743;2.13007373;0.05432521
97;20.86338646;2.15945503;0.043541312
99;20.19715156;2.06853724;0.028780993
101;18.85410061;2.02767239;0.025821553
103;18.12731032;2.12597246;0.012085917
105;17.44979555;2.12094981;0.006957853
107;17.15321221;2.0676246;0.001736831
109;16.11389484;2.03688869;2.77903E-16
111;14.97903595;2.03727572;2.77903E-16
113;14.33779302;1.93856966;2.77903E-16
115;13.52517839;1.94353737;2.77903E-16
117;13.53723348;2.01843762;2.77903E-16
119;12.74808675;1.97481736;2.77903E-16
121;11.98938333;1.98410708;2.77903E-16
123;11.23847171;1.96711223;2.77903E-16
125;11.18898275;1.96783135;2.77903E-16
127;11.01334064;1.99265969;2.77903E-16
129;10.52430627;1.94250512;2.77903E-16
131;9.872029211;1.90514252;2.77903E-16
133;9.537588805;1.94371241;2.77903E-16
135;9.226288912;1.93447763;2.77903E-16
137;8.834874125;1.92822922;2.77903E-16
139;8.376044331;1.89349318;2.77903E-16
141;7.964516865;1.84397459;2.77903E-16
143;7.513237251;1.94144516;2.77903E-16
145;7.344539296;1.8879634;2.77903E-16
147;6.892152094;1.86340199;2.77903E-16
149;6.342868883;1.85466511;2.77903E-16
151;6.633453308;1.86407492;2.77903E-16
153;7.015748066;1.87742944;2.77903E-16
155;6.894740268;1.90620248;2.77903E-16
157;7.103965687;1.82971667;2.77903E-16
159;6.769291613;1.85760528;2.77903E-16
161;6.42305884;1.71670747;2.77903E-16
163;6.477671229;1.90939111;2.77903E-16
165;6.256588445;1.83377223;2.77903E-16
167;5.797989938;1.71002584;2.77903E-16
169;5.405699532;1.7880413;2.77903E-16
171;5.108487819;1.87636024;2.77903E-16
173;5.400284412;1.85952196;2.77903E-16
175;5.058136696;1.81783734;2.77903E-16
177;4.785611939;1.80263033;2.77903E-16
179;4.354094404;1.77513848;2.77903E-16
181;4.360403209;1.56972706;2.77903E-16
183;4.36652793;1.81748678;2.77903E-16
185;4.421658744;1.7845021;2.77903E-16
187;4.052282158;1.78543273;2.77903E-16
189;3.797747359;1.84369793;2.77903E-16
191;3.532730384;1.82733905;2.77903E-16
